time,cloudCover,humidity,precipIntensity,windSpeed
2019-02-23 23:00:00,0.5,0.73,0.0011,2.63
2019-02-24 23:00:00,0.13,0.73,0.3136,3.22
2019-02-25 23:00:00,0.02,0.75,0.0246,4.97
2019-02-26 23:00:00,0.05,0.75,0.018,5.51
2019-02-27 23:00:00,0.17,0.74,0.019,4.97
2019-02-28 23:00:00,0.19,0.74,0.0215,5.5
2019-03-01 23:00:00,0.29,0.76,0.0399,6.58
2019-03-02 23:00:00,0.21,0.75,0.3762,7.07
2019-03-03 23:00:00,0.09,0.74,0.1432,4.37
2019-03-04 23:00:00,0,0.74,0.0704,5.72
2019-03-05 23:00:00,0.02,0.75,0.0079,6.88
2019-03-06 23:00:00,0.02,0.75,0.0916,6.99
2019-03-07 23:00:00,0.2,0.77,0.213,8.46
2019-03-08 23:00:00,0.31,0.77,0.7641,8.21
2019-03-09 23:00:00,0.42,0.74,0.2662,4.63
2019-03-10 23:00:00,0.14,0.74,0.5478,3.96
2019-03-11 23:00:00,0.38,0.74,0.4428,3.67
2019-03-12 23:00:00,0.25,0.73,0.025,2.89
2019-03-13 23:00:00,0.17,0.74,0.0373,2.99
2019-03-14 23:00:00,0.57,0.75,0.4213,4.3
2019-03-15 23:00:00,0.91,0.76,0.9175,4.87
2019-03-16 23:00:00,0.83,0.79,0.5448,5.13
2019-03-17 23:00:00,0.56,0.77,0.2691,7.58
2019-03-18 23:00:00,0.96,0.75,0.0309,6.85
2019-03-19 23:00:00,0.6,0.66,0.0012,3.87
2019-03-20 23:00:00,0.08,0.65,0.0004,2.91
2019-03-21 23:00:00,0.1,0.8,0.7905,7.2
2019-03-22 23:00:00,0.61,0.79,0.3054,8.93
2019-03-23 23:00:00,0.85,0.75,0.0217,6.7
2019-03-24 23:00:00,0.32,0.72,0.0018,3.26
2019-03-25 23:00:00,0.65,0.76,0.1796,3.63
2019-03-26 23:00:00,0.17,0.74,0.0901,3.97
2019-03-27 23:00:00,0.24,0.71,0.0059,2.46
2019-03-28 23:00:00,0.66,0.75,0.1417,4.72
2019-03-29 23:00:00,0.96,0.77,0.7941,6.81
2019-03-30 23:00:00,0.99,0.75,0.7775,4.05
2019-03-31 23:00:00,0.99,0.78,0.8433,4.88
2019-04-01 23:00:00,0.94,0.77,0.4706,3.87
2019-04-02 23:00:00,0.58,0.73,0.0187,4.95
2019-04-03 23:00:00,0.15,0.73,0.0203,6.21
2019-04-04 23:00:00,0.02,0.73,0.0194,5.87
2019-04-05 23:00:00,0.02,0.74,0.0555,5.78
2019-04-06 23:00:00,0.23,0.75,0.1452,5.38
2019-04-07 23:00:00,0.31,0.73,0.0245,5.3
2019-04-08 23:00:00,0.24,0.74,0.0146,4.86
2019-04-09 23:00:00,0.2,0.75,0.2602,4.53
2019-04-10 23:00:00,0.3,0.74,0.0712,5.32
2019-04-11 23:00:00,0.26,0.73,0.0443,6.51
2019-04-12 23:00:00,0.06,0.74,0.0238,6.3
2019-04-13 23:00:00,0.02,0.77,0.195,5.32
2019-04-14 23:00:00,0.52,0.77,0.3243,5.08
2019-04-15 23:00:00,0.85,0.75,0.1132,4.67
2019-04-16 23:00:00,0.36,0.74,0.0363,3.15
2019-04-17 23:00:00,0.3,0.76,0.1457,5.46
2019-04-18 23:00:00,0.7,0.74,0.0343,6.6
2019-04-19 23:00:00,0.2,0.75,0.0734,5.1
2019-04-20 23:00:00,0.36,0.74,0.017,5.65
2019-04-21 23:00:00,0.06,0.72,0.002,4.73
2019-04-22 23:00:00,0.07,0.74,0.13,4.63
2019-04-23 23:00:00,0.38,0.74,0.0999,4.4
2019-04-24 23:00:00,0.22,0.71,0.014,3.4
2019-04-25 23:00:00,0.3,0.73,0.0471,3.78
2019-04-26 23:00:00,0.3,0.75,0.1023,7.32
2019-04-27 23:00:00,0.46,0.68,0.0284,5.8
2019-04-28 23:00:00,0.54,0.72,0.0122,4.89
2019-04-29 23:00:00,0.03,0.78,0.1966,8.05
2019-04-30 23:00:00,0.28,0.72,0.1053,4.26
2019-05-01 23:00:00,0.24,0.76,0.337,3.26
2019-05-02 23:00:00,0.64,0.75,0.153,3.43
2019-05-03 23:00:00,0.3,0.74,0.0867,4.85
2019-05-04 23:00:00,0.06,0.73,0.0009,2.47
2019-05-05 23:00:00,0.12,0.72,0.0153,3.44
2019-05-06 23:00:00,0.32,0.72,0.003,3.96
2019-05-07 23:00:00,0.7,0.77,0.542,10.09
2019-05-08 23:00:00,0.43,0.7,0.0181,6.6
2019-05-09 23:00:00,0.48,0.68,0.0371,5.6
2019-05-10 23:00:00,0.4,0.72,0.1155,9.33
2019-05-11 23:00:00,0.39,0.7,0.0272,7.86
2019-05-12 23:00:00,0.79,0.72,0.0665,6.93
2019-05-13 23:00:00,0.17,0.7,0.001,3.64
2019-05-14 23:00:00,0.23,0.71,0.0018,3.04
2019-05-15 23:00:00,0.11,0.74,0.2515,3.66
2019-05-16 23:00:00,0.44,0.79,0.4887,5.45
2019-05-17 23:00:00,0.76,0.73,0.073,11.75
2019-05-18 23:00:00,0.44,0.71,0.0228,11
2019-05-19 23:00:00,0.6,0.71,0.02,10.36
2019-05-20 23:00:00,0.82,0.72,0.0218,7.28
2019-05-21 23:00:00,0.9,0.76,0.365,7.11
2019-05-22 23:00:00,0.47,0.79,0.3332,6.1
2019-05-23 23:00:00,0.22,0.74,0.0259,3.16
2019-05-24 23:00:00,0.37,0.72,0.001,2.24
2019-05-25 23:00:00,0.56,0.73,0.0056,3.66
2019-05-26 23:00:00,0.4,0.7,0.0005,2.4
2019-05-27 23:00:00,0.03,0.75,0.0871,1.26
2019-05-28 23:00:00,0.09,0.76,0.229,3.09
