time,cloudCover,humidity,precipIntensity,windSpeed
2019-03-25 00:00:00,0.24,0.76,0.0017,2.95
2019-03-26 00:00:00,0.36,0.78,0.001,3.05
2019-03-27 00:00:00,0.24,0.74,0.0384,3.56
2019-03-28 00:00:00,0.76,0.81,0.7698,4.1
2019-03-29 00:00:00,0.81,0.83,0.7568,2.45
2019-03-30 00:00:00,0.44,0.77,0.0219,3.08
2019-03-31 00:00:00,0.36,0.71,0.0066,3.07
2019-04-01 00:00:00,0.45,0.69,0.0007,2.96
2019-04-02 00:00:00,0.23,0.73,0.0009,3.07
2019-04-03 00:00:00,0.34,0.76,0.0009,2.93
2019-04-04 00:00:00,0.27,0.78,0.0008,3.11
2019-04-05 00:00:00,0.21,0.73,0.0036,2.9
2019-04-06 00:00:00,0.41,0.75,0.0025,3.02
2019-04-07 00:00:00,0.43,0.83,0.0636,2.93
2019-04-08 00:00:00,0.61,0.85,0.4584,2.84
2019-04-09 00:00:00,0.96,0.94,2.7953,3.19
2019-04-10 00:00:00,0.76,0.85,0.7383,2.94
2019-04-11 00:00:00,0.53,0.82,0.0545,2.35
2019-04-12 00:00:00,0.36,0.77,0.0056,2.89
2019-04-13 00:00:00,0.46,0.78,0.0005,3.41
2019-04-14 00:00:00,0.81,0.85,0.1916,2.71
2019-04-15 00:00:00,0.72,0.82,0.0888,3.43
2019-04-16 00:00:00,0.44,0.75,0.0172,2.74
2019-04-17 00:00:00,0.58,0.75,0.1003,3.36
2019-04-18 00:00:00,0.35,0.72,0.0147,4.32
2019-04-19 00:00:00,0.25,0.76,0.0076,3.49
2019-04-20 00:00:00,0.25,0.73,0.001,2.32
2019-04-21 00:00:00,0.09,0.67,0.0011,2.47
2019-04-22 00:00:00,0.14,0.76,0.0043,2.62
2019-04-23 00:00:00,0.39,0.83,0.1527,2.87
2019-04-24 00:00:00,0.33,0.82,0.0178,2.16
2019-04-25 00:00:00,0.4,0.81,0.0033,2.86
2019-04-26 00:00:00,0.34,0.79,0.0498,2.81
2019-04-27 00:00:00,0.26,0.76,0.0005,2.26
2019-04-28 00:00:00,0.52,0.69,0.2115,3.58
2019-04-29 00:00:00,0.74,0.78,0.1357,3.94
2019-04-30 00:00:00,0.66,0.78,0.0871,3.25
2019-05-01 00:00:00,0.4,0.78,0.0255,2.47
2019-05-02 00:00:00,0.5,0.85,0.0014,1.93
2019-05-03 00:00:00,0.48,0.82,0.0057,1.85
2019-05-04 00:00:00,0.39,0.84,0.0255,2.25
2019-05-05 00:00:00,0.47,0.8,0.0141,3.15
2019-05-06 00:00:00,0.39,0.77,0.0658,2.34
2019-05-07 00:00:00,0.64,0.82,0.4984,3.86
2019-05-08 00:00:00,0.83,0.73,0.1286,3.02
2019-05-09 00:00:00,0.68,0.71,0.0094,3.09
2019-05-10 00:00:00,0.23,0.77,0.0009,2.65
2019-05-11 00:00:00,0.31,0.77,0.0004,2.09
2019-05-12 00:00:00,0.41,0.79,0.0025,2.44
2019-05-13 00:00:00,0.71,0.85,0.1282,2.91
2019-05-14 00:00:00,0.46,0.82,0.1104,2.81
2019-05-15 00:00:00,0.88,0.9,1.1538,2.87
2019-05-16 00:00:00,0.7,0.86,0.9783,2.57
2019-05-17 00:00:00,0.93,0.93,1.6588,3.43
2019-05-18 00:00:00,0.89,0.88,0.9176,4.17
2019-05-19 00:00:00,0.29,0.8,0.0386,2.95
2019-05-20 00:00:00,0.27,0.82,0.0012,2.21
2019-05-21 00:00:00,0.35,0.84,0.0013,2.16
2019-05-22 00:00:00,0.37,0.86,0.0013,2.05
2019-05-23 00:00:00,0.58,0.85,0.0007,2.16
2019-05-24 00:00:00,0.57,0.84,0.0318,2.59
2019-05-25 00:00:00,0.43,0.7,0.0164,4.66
2019-05-26 00:00:00,0.49,0.75,0.0147,3.09
2019-05-27 00:00:00,0.22,0.81,0.0005,2.23
2019-05-28 00:00:00,0.33,0.74,0.0011,2.57
2019-05-29 00:00:00,0.5,0.74,0.0663,3.22
2019-05-30 00:00:00,0.46,0.8,0.0727,2.81
2019-05-31 00:00:00,0.36,0.8,0.0632,2.38
2019-06-01 00:00:00,0.58,0.86,0.022,2.88
2019-06-02 00:00:00,0.73,0.89,0.0543,2.1
2019-06-03 00:00:00,0.68,0.87,0.2465,2.82
2019-06-04 00:00:00,0.7,0.76,0.2139,5.02
2019-06-05 00:00:00,0.8,0.85,0.2464,2.73
2019-06-06 00:00:00,0.62,0.76,0.0326,3.01
2019-06-07 00:00:00,0.07,0.72,0.001,2.17
2019-06-08 00:00:00,0.42,0.75,0.0012,2.56
2019-06-09 00:00:00,0.28,0.79,0.0151,2.34
2019-06-10 00:00:00,0.61,0.81,0.0084,2.55
2019-06-11 00:00:00,0.33,0.79,0.0014,2.3
2019-06-12 00:00:00,0.3,0.81,0.0012,2.05
2019-06-13 00:00:00,0.28,0.82,0.001,1.97
2019-06-14 00:00:00,0.38,0.79,0.0005,2.21
2019-06-15 00:00:00,0.15,0.81,0.0005,2.34
2019-06-16 00:00:00,0.37,0.82,0.0005,2.33
2019-06-17 00:00:00,0.52,0.82,0.0055,2.3
2019-06-18 00:00:00,0.37,0.78,0.0007,2.35
2019-06-19 00:00:00,0.17,0.78,0.001,2.03
2019-06-20 00:00:00,0.47,0.78,0.1146,2.89
2019-06-21 00:00:00,0.64,0.73,0.1024,3.17
2019-06-22 00:00:00,0.27,0.76,0.0055,2.45
2019-06-23 00:00:00,0.23,0.76,0.0008,2.35
2019-06-24 00:00:00,0.07,0.71,0.0007,1.84
2019-06-25 00:00:00,0.03,0.78,0.0007,1.86
2019-06-26 00:00:00,0.2,0.68,0.0006,2.82
2019-06-27 00:00:00,0.6,0.86,0.0199,2.88
2019-06-28 00:00:00,0.36,0.83,0.0179,2.27
2019-06-29 00:00:00,0,0.71,0,2.34
2019-06-30 00:00:00,0.02,0.62,0.0003,2.99
2019-07-01 00:00:00,0.35,0.65,0.0013,2.76
2019-07-02 00:00:00,0.24,0.84,0.0056,2.51
2019-07-03 00:00:00,0.41,0.63,0.0022,3.06
2019-07-04 00:00:00,0.66,0.84,0.3801,4.07
2019-07-05 00:00:00,0.98,0.91,1.7167,4.09
2019-07-06 00:00:00,0.74,0.66,0.1432,5.93
2019-07-07 00:00:00,0.48,0.61,0.0282,4.46
2019-07-08 00:00:00,0.49,0.67,0.0578,3.08
2019-07-09 00:00:00,0.09,0.68,0.0013,3.1
2019-07-10 00:00:00,0.04,0.7,0.0034,2.54
2019-07-11 00:00:00,0.17,0.75,0.0015,2.26
2019-07-12 00:00:00,0.02,0.72,0.002,2.43
2019-07-13 00:00:00,0.06,0.74,0.002,1.97
2019-07-14 00:00:00,0.1,0.74,0.0009,2.29
2019-07-15 00:00:00,0.36,0.8,0.0038,3
2019-07-16 00:00:00,0.79,0.73,0.0859,5.46
2019-07-17 00:00:00,0.72,0.74,0.0401,3.18
2019-07-18 00:00:00,0.62,0.74,0.0508,3.41
2019-07-19 00:00:00,0.35,0.69,0.0002,4.05
2019-07-20 00:00:00,0.37,0.68,0.0024,3.31
2019-07-21 00:00:00,0.31,0.71,0.0037,3.32
2019-07-22 00:00:00,0.32,0.71,0.0026,2.79
