time,cloudCover,humidity,precipIntensity,windSpeed
2019-03-15 00:00:00,0.66,0.83,0.0712,2.45
2019-03-16 00:00:00,0.73,0.86,0.2193,2.24
2019-03-17 00:00:00,0.6,0.85,0.0362,3.06
2019-03-18 00:00:00,0.54,0.84,0.0683,2.72
2019-03-19 00:00:00,0.5,0.81,0.0035,3.11
2019-03-20 00:00:00,0.81,0.86,0.1894,4
2019-03-21 00:00:00,0.96,0.88,0.6822,3.29
2019-03-22 00:00:00,0.92,0.82,0.1985,3.05
2019-03-23 00:00:00,0.6,0.78,0.0131,3.24
2019-03-24 00:00:00,0.23,0.75,0.0006,3.34
2019-03-25 00:00:00,0.25,0.79,0.0017,3.2
2019-03-26 00:00:00,0.35,0.79,0.001,3.2
2019-03-27 00:00:00,0.27,0.75,0.0466,3.89
2019-03-28 00:00:00,0.77,0.81,0.8763,4.61
2019-03-29 00:00:00,0.8,0.82,0.7509,3.05
2019-03-30 00:00:00,0.46,0.77,0.0254,3.27
2019-03-31 00:00:00,0.35,0.72,0.0046,3.34
2019-04-01 00:00:00,0.47,0.7,0.0007,3.2
2019-04-02 00:00:00,0.23,0.75,0.0009,3.39
2019-04-03 00:00:00,0.3,0.78,0.0013,3.27
2019-04-04 00:00:00,0.27,0.8,0.0008,3.3
2019-04-05 00:00:00,0.21,0.76,0.0024,2.91
2019-04-06 00:00:00,0.4,0.76,0.0152,3.12
2019-04-07 00:00:00,0.45,0.88,0.0697,3.15
2019-04-08 00:00:00,0.56,0.88,0.5384,2.93
2019-04-09 00:00:00,0.94,0.95,2.9405,3.32
2019-04-10 00:00:00,0.79,0.85,0.7534,3.07
2019-04-11 00:00:00,0.52,0.82,0.0633,2.79
2019-04-12 00:00:00,0.36,0.79,0.0091,3.13
2019-04-13 00:00:00,0.47,0.79,0.0018,3.82
2019-04-14 00:00:00,0.83,0.85,0.1568,3.21
2019-04-15 00:00:00,0.72,0.83,0.0826,3.69
2019-04-16 00:00:00,0.45,0.76,0.0164,3.08
2019-04-17 00:00:00,0.54,0.76,0.1374,3.65
2019-04-18 00:00:00,0.34,0.73,0.03,4.59
2019-04-19 00:00:00,0.26,0.77,0.0326,3.84
2019-04-20 00:00:00,0.25,0.75,0.0013,2.48
2019-04-21 00:00:00,0.09,0.7,0.0011,2.72
2019-04-22 00:00:00,0.13,0.78,0.0122,2.85
2019-04-23 00:00:00,0.37,0.85,0.1743,3.11
2019-04-24 00:00:00,0.32,0.83,0.0264,2.59
2019-04-25 00:00:00,0.41,0.82,0.0069,3.27
2019-04-26 00:00:00,0.37,0.8,0.0519,3.46
2019-04-27 00:00:00,0.26,0.78,0.0005,2.5
2019-04-28 00:00:00,0.52,0.71,0.1531,3.86
2019-04-29 00:00:00,0.73,0.79,0.1297,4.08
2019-04-30 00:00:00,0.65,0.78,0.068,3.48
2019-05-01 00:00:00,0.38,0.8,0.0259,2.78
2019-05-02 00:00:00,0.5,0.87,0.0014,2.24
2019-05-03 00:00:00,0.49,0.84,0.0033,2.18
