time,cloudCover,humidity,precipIntensity,windSpeed
2019-04-11 00:00:00,0.53,0.82,0.0522,2.38
2019-04-12 00:00:00,0.36,0.77,0.0112,2.77
2019-04-13 00:00:00,0.45,0.78,0.0009,3
2019-04-14 00:00:00,0.81,0.85,0.1623,2.37
2019-04-15 00:00:00,0.72,0.82,0.0793,2.94
2019-04-16 00:00:00,0.45,0.76,0.0333,2.34
2019-04-17 00:00:00,0.57,0.75,0.0987,3.1
2019-04-18 00:00:00,0.35,0.71,0.0109,3.7
2019-04-19 00:00:00,0.26,0.75,0.0069,3.21
2019-04-20 00:00:00,0.25,0.73,0.0009,2.34
2019-04-21 00:00:00,0.09,0.67,0.0011,2.41
2019-04-22 00:00:00,0.13,0.75,0.0179,2.56
2019-04-23 00:00:00,0.38,0.83,0.2447,2.77
2019-04-24 00:00:00,0.32,0.82,0.0235,2.18
2019-04-25 00:00:00,0.41,0.82,0.0157,2.73
2019-04-26 00:00:00,0.35,0.8,0.0407,2.67
2019-04-27 00:00:00,0.26,0.76,0.0006,2.05
2019-04-28 00:00:00,0.53,0.69,0.1372,3.4
2019-04-29 00:00:00,0.74,0.79,0.0931,3.57
2019-04-30 00:00:00,0.66,0.79,0.0862,2.95
2019-05-01 00:00:00,0.4,0.78,0.0193,2.22
2019-05-02 00:00:00,0.5,0.85,0.0013,1.88
2019-05-03 00:00:00,0.47,0.82,0.0027,1.79
2019-05-04 00:00:00,0.39,0.84,0.0123,2.26
2019-05-05 00:00:00,0.46,0.81,0.0329,2.61
2019-05-06 00:00:00,0.34,0.78,0.037,2.16
2019-05-07 00:00:00,0.64,0.82,0.5024,3.48
2019-05-08 00:00:00,0.82,0.75,0.1568,2.88
2019-05-09 00:00:00,0.67,0.71,0.0083,2.92
2019-05-10 00:00:00,0.24,0.78,0.0009,2.29
2019-05-11 00:00:00,0.26,0.76,0.0004,1.84
2019-05-12 00:00:00,0.38,0.78,0.0009,2.33
2019-05-13 00:00:00,0.72,0.84,0.0664,2.72
2019-05-14 00:00:00,0.45,0.83,0.0458,2.58
2019-05-15 00:00:00,0.87,0.91,0.9042,2.5
2019-05-16 00:00:00,0.7,0.86,0.7242,2.4
2019-05-17 00:00:00,0.93,0.93,1.3544,2.77
2019-05-18 00:00:00,0.89,0.89,0.7349,3.39
2019-05-19 00:00:00,0.28,0.82,0.0715,2.54
2019-05-20 00:00:00,0.24,0.83,0.0016,2.14
2019-05-21 00:00:00,0.35,0.84,0.0012,2.13
2019-05-22 00:00:00,0.37,0.85,0.0013,2.05
2019-05-23 00:00:00,0.55,0.84,0.0007,2.07
2019-05-24 00:00:00,0.56,0.83,0.0233,2.47
2019-05-25 00:00:00,0.44,0.7,0.0226,3.94
2019-05-26 00:00:00,0.5,0.74,0.0147,2.81
2019-05-27 00:00:00,0.22,0.81,0.0005,2.03
2019-05-28 00:00:00,0.33,0.74,0.0011,2.35
2019-05-29 00:00:00,0.47,0.74,0.0415,2.99
2019-05-30 00:00:00,0.45,0.8,0.0346,2.42
2019-05-31 00:00:00,0.34,0.79,0.0373,2.58
2019-06-01 00:00:00,0.59,0.86,0.0252,2.85
2019-06-02 00:00:00,0.72,0.89,0.034,1.99
2019-06-03 00:00:00,0.67,0.87,0.2442,2.51
2019-06-04 00:00:00,0.7,0.77,0.1687,4.14
2019-06-05 00:00:00,0.8,0.86,0.2061,2.54
2019-06-06 00:00:00,0.62,0.77,0.0277,2.67
2019-06-07 00:00:00,0.05,0.73,0.001,1.89
2019-06-08 00:00:00,0.4,0.76,0.0012,2.39
2019-06-09 00:00:00,0.27,0.8,0.0096,2.28
2019-06-10 00:00:00,0.61,0.82,0.0089,2.32
2019-06-11 00:00:00,0.34,0.79,0.0016,2.03
2019-06-12 00:00:00,0.25,0.81,0.0012,1.83
2019-06-13 00:00:00,0.21,0.81,0.001,1.96
2019-06-14 00:00:00,0.34,0.79,0.0005,2.18
2019-06-15 00:00:00,0.15,0.81,0.0005,2.14
2019-06-16 00:00:00,0.38,0.82,0.0005,2.24
2019-06-17 00:00:00,0.52,0.83,0.0079,2.26
2019-06-18 00:00:00,0.38,0.78,0.0013,2.12
2019-06-19 00:00:00,0.17,0.78,0.001,1.86
2019-06-20 00:00:00,0.49,0.76,0.1093,2.63
2019-06-21 00:00:00,0.64,0.74,0.1657,2.94
2019-06-22 00:00:00,0.27,0.76,0.0053,2.17
2019-06-23 00:00:00,0.23,0.76,0.0008,2.07
2019-06-24 00:00:00,0.07,0.71,0.0007,1.63
2019-06-25 00:00:00,0.05,0.77,0.0007,1.62
2019-06-26 00:00:00,0.2,0.67,0.0005,2.44
2019-06-27 00:00:00,0.59,0.84,0.0098,2.73
2019-06-28 00:00:00,0.36,0.82,0.0097,2.11
2019-06-29 00:00:00,0.05,0.71,0,1.92
2019-06-30 00:00:00,0.01,0.62,0.0003,2.48
2019-07-01 00:00:00,0.35,0.65,0.0013,2.49
2019-07-02 00:00:00,0.26,0.82,0.0037,2.3
2019-07-03 00:00:00,0.4,0.62,0.0022,2.75
2019-07-04 00:00:00,0.65,0.83,0.2898,3.86
2019-07-05 00:00:00,0.98,0.93,1.5419,3.5
2019-07-06 00:00:00,0.74,0.67,0.1759,4.4
2019-07-07 00:00:00,0.48,0.62,0.0264,3.86
2019-07-08 00:00:00,0.49,0.68,0.0469,2.8
2019-07-09 00:00:00,0.09,0.68,0.0013,2.69
2019-07-10 00:00:00,0.04,0.71,0.0034,2.12
2019-07-11 00:00:00,0.14,0.75,0.0015,1.93
2019-07-12 00:00:00,0.02,0.72,0.002,2.09
2019-07-13 00:00:00,0.05,0.73,0.002,1.74
2019-07-14 00:00:00,0.12,0.74,0.0009,2.01
2019-07-15 00:00:00,0.36,0.79,0.0037,2.68
2019-07-16 00:00:00,0.79,0.74,0.104,4.44
2019-07-17 00:00:00,0.72,0.74,0.0314,2.76
2019-07-18 00:00:00,0.62,0.75,0.0524,3.05
2019-07-19 00:00:00,0.35,0.7,0.0004,3.49
2019-07-20 00:00:00,0.32,0.69,0.0024,2.79
2019-07-21 00:00:00,0.29,0.72,0.0037,2.8
2019-07-22 00:00:00,0.26,0.72,0.0026,2.24
2019-07-23 00:00:00,0.14,0.71,0.0028,2.08
2019-07-24 00:00:00,0,0.72,0.0023,2.05
2019-07-25 00:00:00,0.1,0.79,0.0013,2.75
2019-07-26 00:00:00,0.36,0.77,0.0035,2.45
2019-07-27 00:00:00,0.36,0.72,0.0032,2.41
2019-07-28 00:00:00,0.42,0.81,0.0114,2.95
2019-07-29 00:00:00,0.3,0.79,0.0048,2.36
2019-07-30 00:00:00,0.38,0.73,0.0012,2.17
2019-07-31 00:00:00,0.29,0.74,0.0096,3.45
2019-08-01 00:00:00,0.18,0.75,0.0005,2.1
2019-08-02 00:00:00,0.27,0.65,0.021,3.11
2019-08-03 00:00:00,0.94,0.93,0.7524,3.8
2019-08-04 00:00:00,1,0.92,0.4064,2.76
2019-08-05 00:00:00,0.89,0.81,0.0297,2.17
2019-08-06 00:00:00,0.36,0.75,0.0022,3.13
2019-08-07 00:00:00,0.11,0.78,0.0034,2.25
2019-08-08 00:00:00,0.22,0.8,0.0019,2.19
2019-08-09 00:00:00,0.19,0.79,0,2.73
2019-08-10 00:00:00,0.15,0.74,0,2.04
2019-08-11 00:00:00,0.26,0.76,0.0027,3.61
2019-08-12 00:00:00,0.31,0.78,0.0014,2.25
2019-08-13 00:00:00,0.37,0.78,0.1832,4.21
2019-08-14 00:00:00,1,0.88,0.2444,4.37
2019-08-15 00:00:00,0.76,0.75,0.0976,3.44
2019-08-16 00:00:00,0.22,0.64,0.0016,2.49
2019-08-17 00:00:00,0,0.66,0,2.08
2019-08-18 00:00:00,0.06,0.56,0.0036,2.35
2019-08-19 00:00:00,0.77,0.81,0.3161,3.63
2019-08-20 00:00:00,0.97,0.89,0.8829,3.37
2019-08-21 00:00:00,0.9,0.82,0.1108,2.87
2019-08-22 00:00:00,0.86,0.82,0.0617,2.3
2019-08-23 00:00:00,0.87,0.84,0.1736,2.17
2019-08-24 00:00:00,0.69,0.84,0.1214,2.39
2019-08-25 00:00:00,0.8,0.82,0.1326,2.38
2019-08-26 00:00:00,0.65,0.72,0.0115,3.47
